topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Atomic Structure;71;G-META-17-45;MATCH;62;"For each of the crystallographic system listed in Group-I, match the corresponding minimum symmetry in Group-II:  Group-I: [(P) Tetragonal, (Q) Cubic, (R) Monoclinic,(S) Rhombohedral]  Group-II: [(1) 1 two-fold rotation, (2) 1 three-fold rotation, (3) 4 three-fold rotation, (4) 1 four-fold rotation]    Options: (A) P-3; Q-4; R-2; S-3 (B) P-4; Q-3; R-2; S-1 (C) P-1; Q-2; R-4; S-3 (D) P-4; Q-3; R-1; S-2";"The correct answer is:

(B) P-4; Q-3; R-1; S-2";;D;0;
Electrical Properties;20;G-META-17-47;MCQS-NUM;48;For an intrinsic semiconductor, the room temperature electrical conductivity is $10^(-6)Ω^(-1).m^(-1)$. If the electron and hole mobilities are 0.75 and 0.06 $m^(2)V^(-1)s^(-1)$ respectively, the intrinsic carrier concentration (per $m^3$) at room temperature is:  (A) 5.1* $10^(12)$ (B) 7.7 * $10^(12)$ (C) 8.3 * $10^(12)$ (D) 1.1 * $10^(14)$;"Let's solve the problem step by step:

Given:

* Electrical conductivity (σ) = 10^(-6) Ω^(-1)m^(-1)
* Electron mobility (μ_e) = 0.75 m^2V^(-1)s^(-1)
* Hole mobility (μ_h) = 0.06 m^2V^(-1)s^(-1)

We know that the electrical conductivity (σ) is related to the carrier concentration (n) and mobilities (μ) by the equation:

σ = ne(μ_e + μ_h)

where e is the elementary charge (approximately 1.6 × 10^(-19) C).

Rearranging the equation to solve for n, we get:

n = σ / e(μ_e + μ_h)

Plugging in the given values, we get:

n = 10^(-6) Ω^(-1)m^(-1) / (1.6 × 10^(-19) C)(0.75 m^2V^(-1)s^(-1) + 0.06 m^2V^(-1)s^(-1))

n ≈ 7.7 × 10^(12) m^(-3)

So, the correct answer is:

* (B) 7.7 * 10^(12)";;B;0;
Mechanical Properties;80;G-META-17-48;NUM;72;A steel component is subjected to fatigue loading: σ(maximum) = 200 Mpa, σ (minimum) = 0. The component has an initial crack length of 1mm. Propogation of crack is governmed by da/dN = $10^(-12)$ $(ΔK)^3$, where, the crack length a is in meters, N is the number of cycles and ΔK is in $MPa.m^(1/2)$. The length of the crack (in m) after one million cycles will be?(answer up to three decimal places).;"Let's break down the problem step by step:

1. We are given the initial crack length a0 = 1 mm = 0.001 m.
2. The crack growth rate is given by da/dN = 10^(-12) (ΔK)^3, where ΔK is the stress intensity factor range.
3. To find ΔK, we need to know the stress range (Δσ). Since the minimum stress is 0, the stress range is equal to the maximum stress: Δσ = σ(max) - σ(min) = 200 MPa.
4. The stress intensity factor range ΔK can be related to the stress range Δσ and the crack length a by the following equation: ΔK = Δσ \* √(πa).
5. Substituting the expression for ΔK into the crack growth rate equation, we get:

da/dN = 10^(-12) (Δσ \* √(πa))^3

6. Now, we can integrate both sides of the equation with respect to N to find the crack length a after N cycles:

∫(da) = ∫(10^(-12) (Δσ \* √(πa))^3) dN

Evaluating the integral, we get:

a - a0 = (10^(-12) / 4) \* (Δσ^3 \* π^(3/2)) \* N

7. Plug in the given values: a0 = 0.001 m, Δσ = 200 MPa, N = 10^6 cycles, and π ≈ 3.14159.

a - 0.001 = (10^(-12) / 4) \* (200^3 \* 3.14159^(3/2)) \* 10^6

Solving for a, we get:

a ≈ 0.001 + 1.324 × 10^(-4) ≈ 0.001324 m

Answer: [0.001324]";;0.009 TO 0.015;0;
Phase Transition;28;G-META-17-49;NUM;34;Given: Assume Avrami exponent n = 2. During heat treatment of a cold worked metal, recrystallization is 20% complete after 100s. The transformation (in %) in 400s is? (answer up to two decimal places);"To solve this problem, we can use the Avrami equation, which describes the kinetics of phase transformations. The Avrami equation is given by:

x = 1 - exp(-kt^n)

where x is the fraction of transformed material, k is a constant, t is time, and n is the Avrami exponent.

Rearranging the equation to solve for k, we get:

k = [-ln(1-x)]^(1/n) / t

We are given that after 100s, recrystallization is 20% complete, i.e., x = 0.2. Substituting this into the equation, we get:

k = [-ln(1-0.2)]^(1/2) / 100
k ≈ 0.0023

Now, we want to find the fraction of transformed material after 400s. Substituting k and t = 400 into the Avrami equation, we get:

x = 1 - exp(-0.0023*400^2)
x ≈ 0.6419

Therefore, the transformation in 400s is approximately:

**64.19%**

Answer: [64.19]";;96.00 TO 98.00;0;
Electrical Properties;19;G-META-17-5;MCQS-NUM;41;Given: E°($Cu^(+2)$/Cu) = 0.337 V and E°($Zn^(+2)$/Zn) = -0.763 V. For the electrochemical reaction $cu^(+2)$ + Zn = $Zn^(+2)$ + Cu, the standard cell potential at 25°C and 1 atm pressure is:  (A) -0.426V (B) 0.426V (C) 0.55V (D) 1.1 V;"To solve this problem, we need to calculate the standard cell potential (E°cell) using the given standard reduction potentials.

The reaction is: Cu²⁺ + Zn = Zn²⁺ + Cu

First, identify the oxidation and reduction half-reactions:

Oxidation: Zn → Zn²⁺ + 2e⁻ (E° = -0.763 V)
Reduction: Cu²⁺ + 2e⁻ → Cu (E° = 0.337 V)

The standard cell potential (E°cell) is the difference between the standard reduction potential of the reduction half-reaction and the standard reduction potential of the oxidation half-reaction:

E°cell = E°(reduction) - E°(oxidation)
= 0.337 V - (-0.763 V)
= 0.337 V + 0.763 V
= 1.1 V

So, the correct answer is:

* (D) 1.1 V";;D;0;
Atomic Structure;72;G-META-17-51;MCQS;61;A single crystal of an FCC metal is subjected to a sufficiently large tensile stress along the [110] direction to activate some of the slip systems. Which one of the following slip systems will be activated:  (A) (a/2)[-1 1 0](1 1 1) (B) a/2 [0 1 1](1 1 -1) (C) a/2[0 1 1](1 -1 1) (D) a/2[1 1 0](-1 1 -1);"A nice question about slip systems in crystal plasticity!

To solve this, we need to analyze the given tensile stress direction [110] and determine which slip system(s) will be activated.

In an FCC (Face-Centered Cubic) crystal, the slip systems are of the form {111}<110>, where {111} represents the slip plane and <110> represents the slip direction.

Let's analyze each option:

(A) (a/2)[-1 1 0](1 1 1): The slip direction [-1 1 0] is not parallel to the tensile stress direction [110], so this slip system will not be activated.

(B) a/2 [0 1 1](1 1 -1): The slip direction [0 1 1] is not parallel to the tensile stress direction [110], so this slip system will not be activated.

(C) a/2[0 1 1](1 -1 1): The slip direction [0 1 1] is parallel to the tensile stress direction [110], so this slip system will be activated.

(D) a/2[1 1 0](-1 1 -1): The slip direction [1 1 0] is parallel to the tensile stress direction [110], so this slip system will also be activated.

Therefore, the correct answers are:

* **(C) a/2[0 1 1](1 -1 1)**
* **(D) a/2[1 1 0](-1 1 -1)**";;B;0;
Mechanical Properties;47;G-META-17-52;NUM;41;Given the young's modulus E = 4.5 GPa. A perfectly elastic-plastic material has a yield of 450 MPa and fractures at a strain of 0.45. The ratio of resilience to toughness for this material is? (answer up to three decimal places);"To solve this problem, we need to calculate the resilience and toughness of the material, and then find their ratio.

Resilience is the energy absorbed by a material up to its yield point. It can be calculated as:

Resilience = (Yield stress^2) / (2 × Young's modulus)
= (450 MPa^2) / (2 × 4.5 GPa)
= (450^2) / (2 × 4500)
= 202500 / 9000
= 22.5 MJ/m^3

Toughness is the energy absorbed by a material up to its fracture point. It can be calculated as:

Toughness = (Yield stress × Fracture strain) / 2
= (450 MPa × 0.45) / 2
= 202.5 MJ/m^3

Now, we can find the ratio of resilience to toughness:

Ratio = Resilience / Toughness
= 22.5 / 202.5
= 0.111

Answer: [0.111]";;0.110 TO 0.140;0;
Material Manufacturing;77;G-META-17-53;NUM;65;Assume that exponent (n) is Chvorinov's equation is 2. Total time for solidication of a cubic casting of dimensions 5.0cm * 5.0cm * 5.0cm is 1.6 min. A cylindrical riser with diameter to height ratio 0.5 is required so that the time for solidification of riser is 3.2 min. Applying Chvorinov's rule, the height of rise (in cm) is? (answer up tp two decimal places);"Let's break down the problem step by step:

1. Chvorinov's equation is given by:

t = K(V/A)^n

where t is the solidification time, K is a constant, V is the volume of the casting, A is the surface area of the casting, and n is the exponent (given as 2 in this problem).

2. For the cubic casting, the volume V = 5.0 cm x 5.0 cm x 5.0 cm = 125 cm^3, and the surface area A = 6 x (5.0 cm)^2 = 150 cm^2. The solidification time t = 1.6 min.

Substituting these values into Chvorinov's equation, we get:

1.6 = K(125/150)^2
1.6 = K(0.833)^2
1.6 = K(0.694)
K = 2.31

3. For the cylindrical riser, the volume V = πr^2h, where r is the radius and h is the height. The surface area A = 2πrh + 2πr^2. The diameter to height ratio is given as 0.5, so we can write:

D/H = 0.5
2r/H = 0.5
r = 0.25H

Substituting this into the volume and surface area equations, we get:

V = π(0.25H)^2H = 0.0625πH^3
A = 2π(0.25H)H + 2π(0.25H)^2 = 0.5πH^2 + 0.125πH^2 = 0.625πH^2

The solidification time t = 3.2 min. Substituting these values into Chvorinov's equation, we get:

3.2 = 2.31(0.0625πH^3 / 0.625πH^2)^2
3.2 = 2.31(0.01H)^2
3.2 = 0.0231H^2
H^2 = 139.53
H = √139.53 = 11.82 cm

So, the height of the riser is approximately 11.82 cm.

Answer:

* 11.82 cm";;11.00 TO 12.50;0;
Material Manufacturing;78;G-META-17-54;NUM;44;A 250 mm thick slab of a nickel alloy is subjected to cold rolling using a roll of diameter 450 mm. If the angle of bite during rolling is 10°, the maximum possible reduction (in mm) during rolling is?(answer up to two decimal places);"To solve this problem, we need to use the formula for the maximum possible reduction during cold rolling:

Maximum reduction = (D - h) / 2

where D is the diameter of the roll and h is the thickness of the slab.

Given values:
D = 450 mm
h = 250 mm
Angle of bite = 10° (not used in this calculation)

Plugging in the values, we get:

Maximum reduction = (450 - 250) / 2
= 200 / 2
= 100 mm

So, the correct answer is:

* 100.00 mm";;6.60 TO 7.40;0;
Thermodynamics;69;G-META-17-55;MCQS-NUM;67;Given: Melting points of tungsten and nickel are 3410°C and 1453°C, respectively. W-Ni compact is prepared by liquid phase sintering at 1500° C. If the size of tungsten grains is 40 µm and the interfacial tungsten -tungsten and tungsten- nickel energies are 0.52 and 0.30 $J.m^(-2)$ respectively, the predicted avergae neck size (in µm) of sintered tungsten grain is:  (A) 10 (B) 15 (C) 20 (D) 25;"A materials science question!

To solve this problem, we need to use the concept of liquid phase sintering and the relationship between the dihedral angle, interfacial energies, and neck size.

Given:

* Melting points: Tungsten (W) = 3410°C, Nickel (Ni) = 1453°C
* Sintering temperature = 1500°C
* Tungsten grain size = 40 µm
* Interfacial energies: W-W = 0.52 J/m², W-Ni = 0.30 J/m²

We can use the following equation to relate the dihedral angle (φ) to the interfacial energies:

cos(φ/2) = (γ_W-Ni) / (γ_W-W)

where γ_W-Ni and γ_W-W are the interfacial energies between tungsten and nickel, and between two tungsten grains, respectively.

Rearranging the equation to solve for φ:

φ = 2 \* arccos((γ_W-Ni) / (γ_W-W))

Plugging in the given values:

φ = 2 \* arccos((0.30) / (0.52)) ≈ 136.4°

Now, we can use the following equation to relate the neck size (x) to the dihedral angle and grain size:

x ≈ (d / 2) \* (1 - cos(φ/2))

where d is the grain size (40 µm).

x ≈ (40 / 2) \* (1 - cos(136.4°/2)) ≈ 15.1 µm

Rounding to the nearest whole number, we get:

**Answer:** (B) 15";;C;0;
Transport Phenomena;16;G-META-17-6;MCQS;69;Given: (i) $C_b$ = bulk concentration of dissolved Al in liquid steel, (ii) C* = saturation concentration of Al in liquid steel at the given temperature, (iii) $C_m$ = Density of Al/Atomic weight of Al. The rate of dissolution of Al particles in liquid steel is proportional to concentration difference (ΔC).ΔC is defined by:  (A) C*- $C_b$ (B) $C_b$ - $C_m$ (C) C* - $C_m$ (D) $[C*C_(m)]^(1/2)$ - $C_b$;"

The correct answer is:

(A) C* - $C_b$

The rate of dissolution of Al particles in liquid steel is proportional to the concentration difference (ΔC), which is defined as the difference between the saturation concentration (C*) and the bulk concentration ($C_b$) of dissolved Al in liquid steel.";;A;0;
Transport Phenomena;17;G-META-17-7;NUM;60;Hydrogen dissolves in Pd by the reaction $H_2$ = 2 [H]. At 300°C and $P_(H_2)$ = 1 atm, the solubility of hydrogen in Pd is 1.64 * $10^(4)mm^(3)$ (STP) per kg of Pd. At 300°C and $P_(H_2)$ = 0.09 atm, the solubility of hydrogen in Pd in $mm^3$ (STP) per kg of Pd is? (answer up to one decimal place);"Let's solve the problem.

The solubility of hydrogen in Pd is directly proportional to the pressure of hydrogen gas. This is known as Sievert's law.

At 300°C and P(H2) = 1 atm, the solubility of hydrogen in Pd is 1.64 × 10^4 mm^3 (STP) per kg of Pd.

We can write an equation based on Sievert's law:

Solubility ∝ P(H2)

Let's convert the pressure from atm to a fraction:

1 atm = 1/1 = 1

0.09 atm = 0.09/1 = 0.09

Now, we can set up a proportionality equation:

(1.64 × 10^4 mm^3/kg) / 1 = x / 0.09

where x is the solubility of hydrogen in Pd at 300°C and P(H2) = 0.09 atm.

Solving for x, we get:

x = (1.64 × 10^4 mm^3/kg) × 0.09
= 1476 mm^3/kg

Rounding to one decimal place, we get:

x ≈ 1476.0 mm^3/kg

Answer:

* 1476.0 mm^3/kg";;4900 TO 4940;0;
Phase Transition;26;G-META-17-9;MCQS;50;The sequence of precipitation to reach stable equilibrium during ageing of Al-4.5 wt.% Cu alloy is:  (A) GP zone → θ` → θ`` → θ (B) GP zone → θ`` → θ`→ θ (C) GP zone → θ → θ``→ θ` (D) GP zone → θ`` → θ → θ`;"The correct answer is:

* (B) GP zone → θ`` → θ`→ θ";;B;0;
Fluid Mechanics;4;G-META-18-1;MCQS;83;For a laminar flow of a liquid metal over a flat plate, the thicknesses of the velocity and thermal boundary layers are $𝛿_𝑣$ and $𝛿_𝑡$ respectively. Kinematic viscosity (viscosity/density) of liquid metal is significantly lower than its thermal diffusivity [thermal conductivity / (density × specific heat)]. Based on this information, pick the correct option. (Note: The temperature of the liquid metal is different from that of the plate).  (A) $𝛿_𝑣$ < $𝛿_𝑡$ (B) $𝛿_𝑣$ > $𝛿_𝑡$ (C) $𝛿_𝑣$ = $𝛿_𝑡$ (D) Information insufficient;"Since the kinematic viscosity is significantly lower than the thermal diffusivity, it means that the momentum diffusivity is lower than the thermal diffusivity. This implies that the thermal boundary layer will be thicker than the velocity boundary layer.

Correct answer:

* (A) $𝛿_𝑣$ < $𝛿_𝑡$";;A;0;
Atomic Structure;73;G-META-18-10;MCQS-NUM;69;The c/a ratio of Zn (hcp) is 1.856. Slip at room temperature occurs most easily on which of the following slip systems in Zn:Note: In hcp metals, the ideal c/a ratio is 1.633.   (A) {1 -1 0 0} <1 1 -2 0> (B) {1 -1 0 0} <0 0 0 2> (C) {0 0 0 1} <1 1 -2 0> (D) {1 0 -1 -1} <1 1 -2 3>;"A materials science question!

To solve this, we need to understand the concept of slip systems in hexagonal close-packed (hcp) metals.

In hcp metals, the ideal c/a ratio is 1.633, but in this case, the c/a ratio of Zn is 1.856, which means the lattice is slightly distorted. This distortion affects the slip behavior of the metal.

The slip systems in hcp metals are typically of the form {hkl} <uvw>, where {hkl} is the slip plane and <uvw> is the slip direction.

Now, let's analyze the options:

(A) {1 -1 0 0} <1 1 -2 0>: This is a prismatic slip system, which is a common slip system in hcp metals. The slip plane is a basal plane, and the slip direction is in the basal plane.

(B) {1 -1 0 0} <0 0 0 2>: This is not a valid slip system, as the slip direction is parallel to the c-axis, which is not a common slip direction in hcp metals.

(C) {0 0 0 1} <1 1 -2 0>: This is a basal slip system, which is another common slip system in hcp metals. The slip plane is the basal plane, and the slip direction is in the basal plane.

(D) {1 0 -1 -1} <1 1 -2 3>: This is a pyramidal slip system, which is less common in hcp metals.

Considering the c/a ratio of Zn, which is slightly larger than the ideal value, the basal slip system (C) is more likely to be the preferred slip system at room temperature.

So, the correct answer is:

* (C) {0 0 0 1} <1 1 -2 0>";;C;0;
