topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Material manufacturing;73;G-META-16-8;MCQS;59;During the roasting of a sulfide ore of a metal M, the possible solid phases are M, MS, MO and $MSO_4$. Assuming that both $SO_2$ and $O_2$ are always present in the roaster, the solid phases that can co-exist at thermodynamic equilibrium are  (A) M, MS, MO, $MSO_4$ (B) M, MO, $MSO_4$ (C) MS, MO, $MSO_4$ (D) M, $MSO_4$;"To solve this problem, we need to consider the possible reactions that can occur during the roasting of a sulfide ore of metal M in the presence of both SO2 and O2. The possible solid phases are M, MS, MO, and MSO4.

1. The reaction between metal M and sulfur (S) to form metal sulfide (MS) is:
\[ M + S \rightleftharpoons MS \]

2. The reaction between metal M and oxygen (O2) to form metal oxide (MO) is:
\[ 2M + O_2 \rightleftharpoons 2MO \]

3. The reaction between metal sulfide (MS) and oxygen (O2) to form metal oxide (MO) and sulfur dioxide (SO2) is:
\[ 2MS + 3O_2 \rightleftharpoons 2MO + 2SO_2 \]

4. The reaction between metal sulfide (MS) and oxygen (O2) to form metal sulfate (MSO4) is:
\[ MS + 2O_2 \rightleftharpoons MSO_4 \]

Given that both SO2 and O2 are always present in the roaster, we can eliminate the possibility of metal M and metal sulfide (MS) co-existing at thermodynamic equilibrium because they will react with O2 to form metal oxide (MO) and metal sulfate (MSO4), respectively.

Therefore, the solid phases that can co-exist at thermodynamic equilibrium are MO and MSO4.

Hence, the correct answer is $\text{(D) M, MSO4}$.

Answer: $\text{(D) M, MSO4}$";D;C;0;
Material manufacturing;37;G-META-16-9;MATCH;61;Match the entities in Column I with the corresponding processes in Column II.   Column I: [[P] Xanthate salts, [Q] Thiobacillus Ferrooxidans, [R] Hydrocyclone, [S] Anode effect]  Column II: [[1] Extraction of Al, [2] Flotation, [3] Classification, [4] Bacterial Leaching ]    Options: (A) P-4, Q-2, R-3, S-1 (B) P-2, Q-4, R-3, S-1 (C) P-3, Q-4, R-1, S-2 (D) P-4, Q-1, R-2, S-3;"The correct answer is (B) P-2, Q-4, R-3, S-1. Here's why:

- Xanthate salts (P) are used in the flotation process (2) to separate minerals from gangue.
- Thiobacillus Ferrooxidans (Q) is a bacteria used in bacterial leaching (4) to extract metals from their ores.
- Hydrocyclone (R) is a device used in the classification process (3) to separate particles based on their size, shape, and density.
- Anode effect (S) is a phenomenon that occurs during the electrolysis of aluminum (1) and can lead to a decrease in current efficiency.";B;B;1;
Mechanical;77;G-META-17-10;NUM;38;Tungsten powder is pressded at 150 MPa to a green density of 55%. After sintering, the compact attains 86.5% of its theoretical density. Assuming uniform shrinkage, the linear shrinkage (in %) is? (answer up to two decimal places);"To find the linear shrinkage, we need to compare the change in dimensions of the compact before and after sintering. Since the density of the compact increases during sintering, the volume decreases, and thus the dimensions also decrease.

First, let's find the volume of the compact before sintering (green compact) and after sintering. We can use the formula for the volume of a sphere (or any other shape, as long as it's consistent) to find the relative change in volume.

Let's assume the initial diameter of the compact before sintering is D1, and the diameter after sintering is D2. The volume of a sphere is given by V = (4/3)πr³, where r is the radius. Since the diameter is twice the radius, we can write the volume in terms of the diameter as V = (π/6)D³.

The green density is 55% of the theoretical density, so the volume of the green compact (V1) is:
V1 = (π/6)D1³ = 0.55 * (Theoretical Volume)

After sintering, the compact attains 86.5% of its theoretical density, so the volume of the sintered compact (V2) is:
V2 = (π/6)D2³ = 0.865 * (Theoretical Volume)

Now, we can find the ratio of the volumes before and after sintering:
V1/V2 = (0.55 * Theoretical Volume) / (0.865 * Theoretical Volume)
V1/V2 = 0.55 / 0.865

Since the volume is proportional to the cube of the diameter (or any linear dimension), we can find the ratio of the diameters (or linear dimensions) by taking the cube root of the volume ratio:
(D1/D2)³ = 0.55 / 0.865
D1/D2 = (0.55 / 0.865)^(1/3)

Now, we can find the linear shrinkage (in %) by subtracting the ratio of the diameters after and before sintering from 1 and multiplying by 100:
Linear Shrinkage (%) = [1 - (D2/D1)] * 100
Linear Shrinkage (%) = [1 - (1/(0.55 / 0.865)^(1/3))] * 100

Let's calculate the value:
Linear Shrinkage (%) = [1 - (1/(0.55 / 0.865)^(1/3))] * 100
Linear Shrinkage (%) ≈ [1 - (1/0.812)] * 100
Linear Shrinkage (%) ≈ [1 - 1.231] * 100
Linear Shrinkage (%) ≈ -0.231 * 100
Linear Shrinkage (%) ≈ -23.1%

Since shrinkage is a positive value, we take the absolute value:
Linear Shrinkage (%) ≈ 23.1%

Therefore, the linear shrinkage is approximately $23.1\%$ .";-;13.30 TO 15.50;0;
Atomic structure;69;G-META-17-11;NUM;31;Given: lattice parameter = 0.401 nm. For a FCC metal, radius of the largest sphere that can fit in the tetrahedral void (in nm) is? (answer up to three decimal places);"To find the radius of the largest sphere that can fit in the tetrahedral void of a face-centered cubic (FCC) metal, we need to consider the geometry of the FCC unit cell and the tetrahedral void within it.

The FCC unit cell has an atom at each corner and one atom at the center of each face. The tetrahedral void is formed by four atoms, with three atoms at the corners of a triangular face and the fourth atom at the center of the opposite face.

The radius of the largest sphere that can fit in the tetrahedral void (r_void) can be calculated using the following formula:

r_void = (√6 - √2) / 4 * a

where a is the lattice parameter.

Given that the lattice parameter (a) is 0.401 nm, we can substitute this value into the formula:

r_void = (√6 - √2) / 4 * 0.401 nm

Now, let's calculate the numerical value:

r_void = (2.449489742783178 - 1.414213562373095) / 4 * 0.401 nm
r_void = 1.035276180410083 / 4 * 0.401 nm
r_void = 0.25881904510252075 * 0.401 nm
r_void ≈ 0.1037 nm

Therefore, the radius of the largest sphere that can fit in the tetrahedral void of the FCC metal is approximately 0.1037 nm.

Answer:
- 0.1037 nm";-;0.030 TO 0.034;0;
Phase transition;27;G-META-17-12;NUM;40;"Given: eutectoid composition = 0.8 wt.% carbon; and carbon content in ferrite is 0.025 wt.%. In an iron-carbon alloy containing 0.35 wt.% C, the mass fraction of pearlilte just below the eutectoid temperature is? (answer up to two decimal places)";"To find the mass fraction of pearlite in the iron-carbon alloy, we can use the lever rule. The lever rule is a method used to determine the relative amounts of phases present in a mixture at equilibrium. In this case, we have two phases: ferrite and pearlite.

The eutectoid composition is the point at which the alloy transforms completely into pearlite upon cooling. In this case, the eutectoid composition is 0.8 wt.% carbon. The carbon content in ferrite is 0.025 wt.%. The alloy in question has a carbon content of 0.35 wt.%.

The mass fraction of pearlite (P) can be calculated using the following formula:

P = (C - C_α) / (C_P - C_α)

where:
C = carbon content of the alloy (0.35 wt.%)
C_α = carbon content in ferrite (0.025 wt.%)
C_P = carbon content in pearlite (0.8 wt.%)

Substituting the given values:

P = (0.35 - 0.025) / (0.8 - 0.025)
P = 0.325 / 0.775
P ≈ 0.4194

Therefore, the mass fraction of pearlite just below the eutectoid temperature is approximately 0.42 (up to two decimal places).

Answer:
- The mass fraction of pearlite just below the eutectoid temperature is approximately 0.42.";0,42;0.36 TO 0.44;1;
Atomic structure;70;G-META-17-13;NUM;30;A cubic metal has density of 19000 kg.$m^(-3)$, lattice paramter of 0.4nm and atomic weight of 183. The effective number of atoms in an unit cell of this metal is?;"To find the effective number of atoms in a unit cell, we can use the formula:

\[ N = \frac{\rho \cdot N_A \cdot a^3}{M} \]

where:
- \( N \) is the effective number of atoms in a unit cell,
- \( \rho \) is the density of the metal (19000 kg/\( m^3 \)),
- \( N_A \) is Avogadro's number (6.022 x 10^23 atoms/mol),
- \( a \) is the lattice parameter (0.4 nm or 4 x 10^-10 m),
- \( M \) is the atomic weight of the metal (183 g/mol or 0.183 kg/mol).

First, let's convert the lattice parameter from nanometers to meters:

\[ a = 0.4 \text{ nm} = 4 \times 10^{-10} \text{ m} \]

Now, let's plug in the values into the formula:

\[ N = \frac{19000 \text{ kg/m}^3 \cdot 6.022 \times 10^{23} \text{ atoms/mol} \cdot (4 \times 10^{-10} \text{ m})^3}{0.183 \text{ kg/mol}} \]

\[ N = \frac{19000 \cdot 6.022 \times 10^{23} \cdot 64 \times 10^{-30}}{0.183} \]

\[ N = \frac{19000 \cdot 6.022 \times 64 \times 10^{-7}}{0.183} \]

\[ N = \frac{722064 \times 10^{-7}}{0.183} \]

\[ N = 3.9456 \times 10^{6} \times 10^{-7} \]

\[ N = 3.9456 \]

Since the number of atoms in a unit cell must be a whole number, we can round this to the nearest whole number, which is 4.

Therefore, the effective number of atoms in a unit cell of this metal is $4$ .";4;4;1;
Material Applications;41;G-META-17-14;MCQS;29;Primary mechanisms of accommodating plastic strain at low temepratures in crystalline metals are:  (A) twinning and dislocation-slip (B) dislocation-climb and dislocation-slip (C) dislocation-slip and diffusion (D) viscous-flow and dislocation-slip;" The correct answer is (A) twinning and dislocation-slip.

At low temperatures, the primary mechanisms of accommodating plastic strain in crystalline metals are twinning and dislocation-slip. Twinning involves the rearrangement of atoms in a crystal lattice to form a twin boundary, while dislocation-slip involves the movement of dislocations through the crystal lattice. Dislocation-climb and diffusion are more prominent at higher temperatures, while viscous-flow is not a common mechanism in crystalline metals.

Answer: [(A) twinning and dislocation-slip]";A;A;1;
Mechanical;78;G-META-17-16;NUM;35;A brittle material (young's modulus = 60 GPa and surface energy = 0.5 $J.m^(-2)$) has a surface crack of length 2µm. The fracture strength (in MPa) of this material is?(answer up tp two decimal places);"To find the fracture strength of a brittle material with a surface crack, we can use the Griffith's criterion for fracture, which states that a crack will propagate when the release of strain energy is greater than or equal to the energy required to create new surfaces. The fracture strength can be calculated using the following formula:

\[ \sigma_f = \sqrt{\frac{2E\gamma}{\pi a}} \]

where:
- \( \sigma_f \) is the fracture strength,
- \( E \) is the Young's modulus,
- \( \gamma \) is the surface energy, and
- \( a \) is the half-length of the crack.

Given:
- \( E = 60 \) GPa \( = 60 \times 10^9 \) Pa,
- \( \gamma = 0.5 \) \( J.m^{-2} \), and
- \( a = 2 \) µm \( = 2 \times 10^{-6} \) m.

First, convert the Young's modulus to MPa:
\[ E = 60 \times 10^9 \text{ Pa} = 60 \times 10^3 \text{ MPa} \]

Now, plug the values into the formula:
\[ \sigma_f = \sqrt{\frac{2 \times 60 \times 10^3 \text{ MPa} \times 0.5 \text{ J.m}^{-2}}{\pi \times 2 \times 10^{-6} \text{ m}}} \]

\[ \sigma_f = \sqrt{\frac{60 \times 10^3 \times 0.5}{\pi \times 2 \times 10^{-6}}} \]

\[ \sigma_f = \sqrt{\frac{30 \times 10^3}{\pi \times 2 \times 10^{-6}}} \]

\[ \sigma_f = \sqrt{\frac{30 \times 10^9}{\pi \times 2}} \]

\[ \sigma_f = \sqrt{\frac{30 \times 10^9}{2\pi}} \]

\[ \sigma_f = \sqrt{\frac{15 \times 10^9}{\pi}} \]

\[ \sigma_f = \sqrt{\frac{15}{\pi} \times 10^9} \]

\[ \sigma_f = \sqrt{\frac{15}{\pi}} \times 10^4 \]

\[ \sigma_f \approx \sqrt{4.7746} \times 10^4 \]

\[ \sigma_f \approx 2.185 \times 10^4 \text{ MPa} \]

Since the fracture strength is typically in the range of MPa, we need to check our units. It seems there was a mistake in the calculation. Let's correct it:

\[ \sigma_f = \sqrt{\frac{15 \times 10^9}{\pi}} \text{ Pa} \]

\[ \sigma_f = \sqrt{\frac{15}{\pi} \times 10^9} \text{ Pa} \]

\[ \sigma_f \approx \sqrt{4.7746} \times 10^4 \text{ Pa} \]

\[ \sigma_f \approx 2.185 \times 10^4 \text{ Pa} \]

Now, convert the result back to MPa:
\[ \sigma_f \approx 21.85 \text{ MPa} \]

So, the fracture strength of the material is approximately $21.85$  MPa.

Answer:
- The fracture strength of the material is approximately 21.85 MPa.";-;95.00 TO 125.00;0;
Material Applications;42;G-META-17-17;MCQS;31;Both creep resitance and tensile strength of a metal can be enhanced by  (A) increase in the grain size (B) decrease in the grain size (C) addition of dispersoids (D) annealing;" The correct answer is:

(B) decrease in the grain size
(C) addition of dispersoids

Explanation:

Decreasing the grain size of a metal can enhance both creep resistance and tensile strength. This is because smaller grains have a larger grain boundary area, which can act as barriers to dislocation movement and thus increase the strength of the metal.

Adding dispersoids to a metal can also enhance creep resistance and tensile strength. Dispersoids are small particles that are added to a metal to pin dislocations and prevent them from moving. This can increase the strength of the metal and improve its creep resistance.

On the other hand, increasing the grain size of a metal can actually decrease its strength and creep resistance, as larger grains have fewer grain boundaries and are more susceptible to dislocation movement. Annealing, which involves heating a metal and then slowly cooling it, can also decrease the strength and creep resistance of a metal by allowing dislocations to move and rearrange themselves.";B,C;C;0;
Mechanical;45;G-META-17-18;MCQS;22;Stress required to operate a Frank-Read source of length L is approximately given by:  (A) Gb/L (B) $Gb^2$/L (C) $Gb^(2)/L^(2)$ (D) $Gb^(2)/2L^2$;"The stress required to operate a Frank-Read source of length L is approximately given by $Gb^2/L^2$, where G is the shear modulus and b is the Burgers vector. Therefore, the correct answer is (C) $Gb^2/L^2$.

Answer: (C) $Gb^2/L^2$";C;A;0;
Atomic structure;90;G-META-17-19;NUM;40;"Given: $λ_(CuKα)$ = 0.154 nm; lattice parameter of the metal = 0.36 nm. The second peak in the powder X-ray diffraction pattern of a FCC metal occurs at what Bragg angle θ (in degrees)? (answer up to two decimal places)";"To solve this problem, we need to use Bragg's Law, which is given by:

nλ = 2d\*sin(θ)

where:
- n is the order of the reflection (an integer),
- λ is the wavelength of the incident X-ray beam,
- d is the spacing between the planes of atoms, and
- θ is the angle between the incident X-ray beam and the diffracting planes.

For a face-centered cubic (FCC) crystal structure, the spacing between the planes of atoms (d) can be calculated using the lattice parameter (a) and the Miller indices (hkl) of the plane. For the second peak in the powder X-ray diffraction pattern of a FCC metal, the Miller indices are (200). The spacing between the (200) planes in a FCC crystal structure is given by:

d = a / √(h^2 + k^2 + l^2)

For the (200) planes, h=2, k=0, and l=0, so:

d = a / √(2^2 + 0^2 + 0^2) = a / √4 = a / 2

Given that the lattice parameter (a) is 0.36 nm, the spacing between the (200) planes is:

d = 0.36 nm / 2 = 0.18 nm

Now we can use Bragg's Law to find the Bragg angle (θ) for the second peak:

nλ = 2d\*sin(θ)

Since we are looking for the second peak, n=2. We are given that λ = 0.154 nm. Plugging in the values we have:

2 * 0.154 nm = 2 * 0.18 nm * sin(θ)

Solving for sin(θ):

sin(θ) = (2 * 0.154 nm) / (2 * 0.18 nm) = 0.154 nm / 0.18 nm = 0.8556

Now we can find the angle θ by taking the arcsin of both sides:

θ = arcsin(0.8556)

Using a calculator, we find that:

θ ≈ 58.99 degrees

Therefore, the second peak in the powder X-ray diffraction pattern of a FCC metal occurs at a Bragg angle of approximately 58.99 degrees.

Answer:
- The second peak in the powder X-ray diffraction pattern of a FCC metal occurs at a Bragg angle of approximately 58.99 degrees.";-;24.00 TO 26.00;0;
