topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Fluid Mechanics;9;G-META-21-34;MCQS;78;For a fully developed 1-D flow of Newtonian fluid through a horizontal pipe of radius R (see figure), the axial velocity ($v_z$) is given by: $v_z$ = [ΔP/L]*({$R^2$ - $r^2$}/4µ), where ΔP is the pressure difference (P1- P2), µ is the viscosity, r is the radial distance from the axis and L is the length of the tube. The shear stress exerted by the fluid on the tube wall is:  (A) ΔPR/(2L) (B) ΔPR/L (C) 3ΔPR/(2L) (D) 2ΔPR/L;"To solve this problem, we need to find the shear stress exerted by the fluid on the tube wall. The shear stress (τ) is given by the product of the fluid's velocity gradient and the viscosity (μ).

From the given equation for the axial velocity (vz), we can find the velocity gradient (dvz/dr) by differentiating with respect to the radial distance (r):

dvz/dr = {-ΔP/L}*({2r} / 4µ)

The shear stress is then given by:

τ = μ * dvz/dr = μ * {-ΔP/L}*({2r} / 4µ)

Now, we can plug in values at the wall (r = R) to find the maximum shear stress:

τ_max = μ * {-ΔP/L}*({2R} / 4µ)

Simplifying, we get:

τ_max = ΔP/(2L) (Option A is incorrect, but we chose this answer because the correct answer is a multiple of this)

Now, the correct answer is either B or D. To determine which one is correct, we need more information about the flow.

However, the problem statement doesn't give a boundary condition (e.g., no-slip condition at the wall), which is necessary to determine the exact shear stress distribution and find the correct answer.

Thus, the correct answer cannot be definitely determined from the given information.



**Correct Answer:** None";-;A;0;
Material Manufacturing;62;G-META-21-35;MATCH;63;Match the terms(in Column I) with the unit process (in Column II)  Column I: [(P) Submerged Entry Nozzle, (Q) Electric Heating, (R) Raceway Zone, (S) Oxygen Lancing]  Column II: [1. Ladle Furnace, 2. Continuous Casting, 3. L D Convertor, 4. Blast Furnace]    Options: (A) P-2, Q-1, R-4, S-3 (B) P-4, Q-1, R-2, S-3 (C) P-4, Q-3, R-1, S-2 (D) P-2, Q-3, R-4, S-1;"Here's the solution:

Column I: [(P) Submerged Entry Nozzle, (Q) Electric Heating, (R) Raceway Zone, (S) Oxygen Lancing]
Column II: [1. Ladle Furnace, 2. Continuous Casting, 3. L D Convertor, 4. Blast Furnace]

Match:

* P - 2: Submerged Entry Nozzle is used in Continuous Casting (2)
* Q - 1: Electric Heating is used in Ladle Furnace (1)
* R - 4: Raceway Zone is used in Blast Furnace (4)
* S - 3: Oxygen Lancing is used in L D Convertor (3)

Correct answer:
(D) P-2, Q-1, R-4, S-3";D;A;0;
Material Manufacturing;63;G-META-21-36;MCQS-NUM;123;Given: Atomic weight: O = 16, C = 12, N = 14, Fe = 56. All the compositions are in wt.%. 1 ton = 1000 kg. A blast furnace uses hematite ore with 80% $Fe_(2)O_3$ and 20% gangue materials. It uses 600 kg coke per ton of hot metal. The coke contains 85% C and 15%ash. The composition of hot metal is 95.5% Fe and 4.5%C. The weight of iron ore used and slag produced per ton of hot metal respectively, are: (Assume that the gangue materials of the ore and ash content of coke form slag while $Fe_(2)O_3$ in the ore is consumed in making hot metal)  (A) 1705 kg, 431 kg (B) 2131kg, 546 kg (C) 1705kg, 331kg (D) 1500kg, 431kg;"Let's break down the problem step by step:

1. The blast furnace uses 600 kg of coke per ton of hot metal. The coke contains 85% C and 15% ash. Let's calculate the weight of carbon and ash in the coke:

Weight of carbon = 600 kg x 0.85 = 510 kg
Weight of ash = 600 kg x 0.15 = 90 kg

2. The hot metal contains 95.5% Fe and 4.5% C. Let's calculate the weight of iron and carbon in the hot metal:

Weight of iron = 1000 kg x 0.955 = 955 kg
Weight of carbon = 1000 kg x 0.045 = 45 kg

3. The hematite ore contains 80% Fe2O3 and 20% gangue materials. Let's calculate the weight of iron ore used:

Weight of iron ore = 1000 kg x (weight of iron in hot metal / weight of Fe2O3 in hematite ore)

Weight of Fe2O3 in hematite ore = 1000 kg x (0.955 / 0.8) = 1194.375 kg

Weight of iron ore = 1000 kg x (1194.375 / 0.8) = 1499.688 kg

4. The slag produced contains the gangue materials from the ore and the ash from the coke. Let's calculate the weight of slag:

Weight of slag = weight of gangue materials in ore + weight of ash in coke
= 1000 kg x 0.2 + 90 kg
= 200 kg + 90 kg
= 290 kg

5. Finally, let's calculate the weight of iron ore used and slag produced per ton of hot metal:

Weight of iron ore used = 1499.688 kg
Weight of slag produced = 290 kg

So, the correct answer is:

(D) 1500 kg, 431 kg";D;A;0;
Material Processing;28;G-META-21-40;NUM;54;Given: The unit energy required to melt the metal is 6 J $mm^(-3)$. Heat transfer factor = 0.6, Melting factor = 0.5. A continous fillet weld is made using a 3000 W welding machine. At a travel speed of 6 mm $s^(-1)$, the cross-sectional area(in $mm^2$) of the weld is?(round off to nearest integer);"Given the data, we can calculate the energy required to melt the metal as:

Energy required = Heat transfer factor * Melting factor * Cross-sectional area * Unit energy required

Let's plug in the values:

Energy required = 0.6 * 0.5 * Cross-sectional area * 6 J mm⁻³

Since the energy required is constant, it must be equal to the energy transferred by the welding machine. The energy transferred can be calculated as:

Energy transferred = Power of welding machine * Time taken

We know the power of the welding machine, but we need to find the time taken. The travel speed of 6 mm/s gives us the time taken to complete a 1 mm weld:

Time taken = Length of weld / Travel speed
Time taken = 1 mm / 6 mm/s = 0.167 s (approximately)

Now, we can calculate the energy transferred:

Energy transferred = 3000 W * 0.167 s = 501 J (approximately)

Now, we can set up an equation using the energy required:

0.6 * 0.5 * Cross-sectional area * 6 J mm⁻³ = 501 J

Now, we can solve for the cross-sectional area:

Cross-sectional area = 501 J / (0.6 * 0.5 * 6) ≈ 14.5 mm²

However, since we need to round off to the nearest integer, the answer is:

**15 mm²**

List:

1. **15 mm²**

Please let me know if you'd like me to clarify anything!";-;25;0;
Material Manufacturing;87;G-META-21-41;NUM;44;Liquid iron is cast into a spherical sand mold (6cm radius) and a cubical sand mold (12cm edge length). If solidification time is 60 minutes in the spherical casting, the time(in minutes) required to solidify in the cubical casting is?(round off to nearest integer);"Let's solve the problem step by step.

The solidification time is inversely proportional to the square of the radius of the casting. This is because the surface area of the casting increases with the square of the radius, and the heat loss is proportional to the surface area.

Let's denote the solidification time in the spherical casting as t_s = 60 minutes. We can write an equation based on the above principle:

t_s  (1/r_s)^2

where r_s is the radius of the spherical casting.

Now, let's denote the solidification time in the cubical casting as t_c. We can write another equation:

t_c  (1/r_c)^2

where r_c is the edge length of the cubical casting.

Since the solidification time is proportional to the inverse square of the radius, we can set up a proportionality equation:

t_s / t_c = (r_c / r_s)^2

Substituting the values given, we get:

60 / t_c = (12/6)^2
60 / t_c = 4
t_c = 15

So, the solidification time in the cubical casting is 15 minutes.

Rounded to the nearest integer, the answer is:

15";-;58 TO 62;0;
Material Manufacturing;88;G-META-21-42;NUM;19;True strain for 60% height reduction of a sample subjected to hot forging is?(round off to 2 decimal places).;"To solve this problem, we need to calculate the true strain experienced by the sample during hot forging.

True strain (ε) is given by the formula:

ε = ln(A0 / Af)

where A0 is the initial cross-sectional area of the sample, and Af is the final cross-sectional area of the sample.

Given that the height of the sample is reduced by 60%, we can assume that the cross-sectional area is reduced by the same percentage. Therefore, Af = 0.4A0.

Substituting this value into the formula, we get:

ε = ln(A0 / 0.4A0)
= ln(1 / 0.4)
= ln(2.5)
 1.10

So, the true strain experienced by the sample during hot forging is approximately 1.10.

Here is the correct answer:

* 1.10";-;0.90 TO 0.94 OR -0.94 TO -0.90;0;
Thermodynamics;106;G-META-21-43;NUM;59;Given: 2Cu(s) + 0.5$S_2$(g) = $Cu_2$S(s), ΔG° at 973 K = -100 kJ. $SO_2$(g) = 0.5$S_2$(g) + $O_2$(g) ΔG° at 973K = 292 kJ, R = 8.314 J $mol^(-1)K^(-1)$. Assume Cu and $Cu_(2)S$ are pure solids. For the equlibrium reaciton: 2Cu(s) + $SO_2$(g) = $Cu_2$S(s) + $O_2$(g), the value of ln($P_(O_2)$/$P_(SO_2)$) at 973K is?(round off to 2 decimal places).;"To solve this problem, we can use the following steps:

1. Write the equilibrium reaction: 2Cu(s) + SO2(g) = Cu2S(s) + O2(g)
2. Write the standard Gibbs free energy change for the reaction: ΔG° = ΔG°(Cu2S) - ΔG°(Cu) - ΔG°(SO2) + ΔG°(O2)
3. Use the given values of ΔG° to simplify the equation: ΔG° = -100 kJ - 0 kJ - 292 kJ + 0 kJ = -392 kJ
4. Convert the standard Gibbs free energy change to a standard free energy change at 973 K: ΔG = ΔG° + RT ln(Q)
5. Since the reaction is at equilibrium, ΔG = 0. Therefore, we can set up the equation: 0 = -392 kJ + RT ln(Q)
6. Rearrange the equation to solve for ln(Q): ln(Q) = -392 kJ / RT
7. Use the given value of R and the temperature to calculate the value of ln(Q): ln(Q) = -392 kJ / (8.314 J/mol·K × 973 K) ≈ -0.53
8. Since Q is the ratio of the partial pressures of O2 and SO2, we can write: ln(Q) = ln(P(O2) / P(SO2))
9. Therefore, the value of ln(P(O2) / P(SO2)) is approximately -0.53.

So, the correct answer is:

[ln(P(O2) / P(SO2)) ≈ -0.53]

Note: The answer is rounded to 2 decimal places as requested.";-;-24.00 TO -23.50;0;
Thermodynamics;107;G-META-21-44;NUM;46;"Given: R = 8.314 J $mol^(-1)K^(-1)$, 1atm = 101325 Pa; $C_p$ = 2.5 R. One mole of an ideal gas at 10atm and 300K undergoes reversible adiabatic expansion to a pressure of one atm. The work done(in Joules) by the gas is?(round off to nearest integer)";"To solve this problem, we can use the ideal gas equation and the formula for the work done during an adiabatic expansion.

First, we can find the initial and final volumes of the gas:

P1 = 10 atm = 1013250 Pa
P2 = 1 atm = 101325 Pa
T1 = 300 K
T2 = T1 (since it's an adiabatic expansion)

Using the ideal gas equation, we can find the initial and final volumes:

V1 = nRT1/P1 = (1 mol)(8.314 J/mol·K)(300 K)/(1013250 Pa) = 0.0253 L
V2 = nRT2/P2 = (1 mol)(8.314 J/mol·K)(300 K)/(101325 Pa) = 0.251 L

The work done by the gas during the expansion is given by:

W = PdV = [P1V1^(γ-1)/V1]dV1

where γ is the adiabatic index, which is given by:

γ = C_p/C_v = (2.5 R)/(R) = 2.5

Substituting the values, we get:

W = [1013250 Pa(0.0253 L)^(2.5-1)/0.0253 L]dV1 = 14445 J

Rounding off to the nearest integer, the answer is:

[14445]

Note: The correct answer is 14445 J.";-;2230 TO 2270;0;
Mechanical Properties;64;G-META-21-47;NUM;50;In a material, a shear stress of 100 MPa is required to bow a dislocation line between precipitates with a spacing of 0.2 µm. If the spacing between the precipitates is increased to 0.5 µm, the shear stress (in MPa)  to bow the dislocation would be?(round off to nearest integer);"To solve this problem, we can use the concept of dislocation line spacing and the relationship between shear stress and dislocation line spacing.

The shear stress required to bow a dislocation line is inversely proportional to the square of the dislocation line spacing. Mathematically, this can be expressed as:

τ  1/d^2

where τ is the shear stress and d is the dislocation line spacing.

Given that the shear stress required to bow a dislocation line between precipitates with a spacing of 0.2 µm is 100 MPa, we can write:

100 MPa = k / (0.2 µm)^2

where k is a constant.

Rearranging the equation to solve for k, we get:

k = (100 MPa) × (0.2 µm)^2 = 4 MPa·µm^2

Now, if the spacing between the precipitates is increased to 0.5 µm, the shear stress required to bow the dislocation line would be:

τ = k / (0.5 µm)^2 = 4 MPa·µm^2 / (0.5 µm)^2 = 16 MPa

Rounded to the nearest integer, the answer is:

**16**

So, the correct answer is 16 MPa.";-;40;0;
Mechanical Properties;91;G-META-21-48;NUM;43;A metal plate is in a state of plane strain ($ε_(zz)$ = 0) with $σ_(xx)$ = $σ_(yy)$ != 0 and $τ_(xy)$ = $τ_(xz)$ = $τ_(yz)$ = 0. If the Poisson's ratio is 0.3, the ratio of $σ_(zz)/σ_(xx)$ is?(round off to 1 decimal place).;"To solve this problem, we can use the equations of plane strain:

σ_xx + σ_zz = Eε_xx (1)
σ_yy + σ_zz = Eε_yy (2)
σ_xy = 0 (3)
σ_xz = 0 (4)
σ_yz = 0 (5)

where E is the Young's modulus, ε_xx and ε_yy are the strains in the x and y directions, respectively, and σ_xx, σ_yy, and σ_zz are the stresses in the x, y, and z directions, respectively.

Since the metal plate is in a state of plane strain, ε_zz = 0. From equation (1), we can write:

σ_zz = -σ_xx (6)

Substituting equation (6) into equation (2), we get:

σ_yy = -σ_xx (7)

Since the Poisson's ratio is 0.3, we can write:

ν = -ε_yy / ε_xx = 0.3 (8)

Substituting equation (7) into equation (8), we get:

ν = -(-σ_xx / E) / (σ_xx / E) = 0.3

Simplifying, we get:

σ_xx / E = 0.7

Substituting this value back into equation (6), we get:

σ_zz = -0.7σ_xx

The ratio of σ_zz to σ_xx is:

σ_zz / σ_xx = -0.7

Rounded to 1 decimal place, the answer is:

-0.7";-;0.6 TO 0.6;0;
