topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Mechanical;47;G-META-17-52;NUM;41;Given the young's modulus E = 4.5 GPa. A perfectly elastic-plastic material has a yield of 450 MPa and fractures at a strain of 0.45. The ratio of resilience to toughness for this material is? (answer up to three decimal places);"To solve this question, we need to first calculate the resilience and then the ratio of resilience to toughness.

Resilience (U) can be calculated using the formula:

U = 0.5 \* σy^2 / E

where σy is the yield stress and E is the Young's modulus. Plugging in the given values, we get:

U = 0.5 \* (450,000,000 Pa)^2 / (4,500,000,000 Pa) = 12,500 J/m^3

Toughness (K) can be calculated using the formula:

K = σu \* e

where σu is the fracture stress (or ultimate tensile stress) and e is the fracture strain. Since the material fractures at a strain of 0.45, we can use this value to calculate σu:

σu = σy \* e = 450,000,000 Pa \* 0.45 = 202,500,000 Pa

Now, we can calculate the ratio of resilience to toughness:

Ratio = U / K = 12,500 J/m^3 / (202,500,000 Pa \* 0.45) = 0.050

To three decimal places, the answer is:

[0.050]

List of answers:

* The ratio of resilience to toughness is 0.050.";;0.110 TO 0.140;0;
Material manufacturing;77;G-META-17-53;NUM;65;Assume that exponent (n) is Chvorinov's equation is 2. Total time for solidication of a cubic casting of dimensions 5.0cm * 5.0cm * 5.0cm is 1.6 min. A cylindrical riser with diameter to height ratio 0.5 is required so that the time for solidification of riser is 3.2 min. Applying Chvorinov's rule, the height of rise (in cm) is? (answer up tp two decimal places);"To solve this problem, we can use Chvorinov's equation, which is:

t = K \* V^n

where t is the solidification time, K is a constant, V is the volume of the casting or riser, and n is the exponent.

We are given that the exponent (n) is 2, and the total time for solidification of the cubic casting is 1.6 minutes. We can rearrange the equation to solve for the volume of the casting:

V = (t / K)^(1/n)

Plugging in the values, we get:

V = (1.6 / K)^(1/2)

We are also given that the time for solidification of the cylindrical riser is 3.2 minutes. We can use the same equation to solve for the volume of the riser:

V = (3.2 / K)^(1/2)

Since the diameter to height ratio of the riser is 0.5, the volume of the riser is half the volume of the casting. We can set up an equation based on this:

(3.2 / K)^(1/2) = (1/2) \* (1.6 / K)^(1/2)

Simplifying the equation, we get:

(3.2 / 1.6)^(1/2) = 1

Solving for K, we get:

K = 2

Now that we have the value of K, we can find the volume of the casting:

V = (1.6 / 2)^(1/2) = 1.0 cm^3

Since the casting is a cube with dimensions 5.0cm * 5.0cm * 5.0cm, the height of the casting is:

Height = √(V / (5.0 * 5.0 * 5.0)) = √(1.0 / 125) = 0.16 cm

The height of the riser is twice the height of the casting, since the volume of the riser is half the volume of the casting. Therefore, the height of the riser is:

Height of riser = 2 \* 0.16 cm = 0.32 cm

However, the question asks for the height of the riser in cm, which is already given as 0.32 cm. Therefore, the correct answer is:

[0.32]";;11.00 TO 12.50;0;
Material manufacturing;78;G-META-17-54;NUM;44;A 250 mm thick slab of a nickel alloy is subjected to cold rolling using a roll of diameter 450 mm. If the angle of bite during rolling is 10°, the maximum possible reduction (in mm) during rolling is?(answer up to two decimal places);"To solve this problem, we can use the formula for maximum possible reduction in rolling:

Δh = (d \* tan(θ)) / (2 \* (R + h))

where:
Δh = maximum possible reduction
d = diameter of the roll
θ = angle of bite
R = radius of the roll
h = thickness of the slab

Given values:
d = 450 mm
θ = 10° = 0.1745 radians (converted to radians)
R = d/2 = 225 mm = 22.5 cm
h = 250 mm

First, convert the angle to radians:
θ = 0.1745 radians

Now, plug in the values:
Δh = (450 \* 0.1745) / (2 \* (22.5 + 25))
Δh = 39.375 / 47.5
Δh = 0.83 mm

So, the maximum possible reduction during rolling is approximately 0.83 mm.

**Correct answer:**

* 0.83 mm";;6.60 TO 7.40;0;
Thermodynamics;69;G-META-17-55;MCQS-NUM;67;Given: Melting points of tungsten and nickel are 3410°C and 1453°C, respectively. W-Ni compact is prepared by liquid phase sintering at 1500° C. If the size of tungsten grains is 40 µm and the interfacial tungsten -tungsten and tungsten- nickel energies are 0.52 and 0.30 $J.m^(-2)$ respectively, the predicted avergae neck size (in µm) of sintered tungsten grain is:  (A) 10 (B) 15 (C) 20 (D) 25;"A materials science question!

To solve this, we need to apply the concept of sintering and the geometrical relations between grain size and neck size. Here's the thought process:

1. For liquid phase sintering at 1500°C, the tungsten grains are in a molten state.
2. The grains are bonded through a eutectic reaction, forming a wetting film between them.
3. The neck size is influenced by the grain size and the interfacial energies between the grains.
4. The Capillary Approximation formula can be used to determine the neck size:

 Neck size (N) = √(2\*grain size \* interfacial energy / surface tension)

5. Since the surface tension is not given, we can use a reasonable value for it (around 0.5 N/m for most metals). However, this is a rough estimate, and the actual value might be slightly different.

6. Plugging in the values, we get:

N = √(2 \* 40 µm \* 0.52 J/m² / 0.5 N/m)
N ≈ 14.4 µm

7. As we're asked to give the average neck size, we'll round the value to the nearest integer, which is:

 Average neck size ≈ 15 µm

So, the correct answer is:

(B) 15";;C;0;
Transport phenomena;16;G-META-17-6;MCQS;69;Given: (i) $C_b$ = bulk concentration of dissolved Al in liquid steel, (ii) C* = saturation concentration of Al in liquid steel at the given temperature, (iii) $C_m$ = Density of Al/Atomic weight of Al. The rate of dissolution of Al particles in liquid steel is proportional to concentration difference (ΔC).ΔC is defined by:  (A) C*- $C_b$ (B) $C_b$ - $C_m$ (C) C* - $C_m$ (D) $[C*C_(m)]^(1/2)$ - $C_b$;"A nice simple question!

From the given context, we know that:

* $C_b$ is the bulk concentration of dissolved Al in liquid steel
* $C*$ is the saturation concentration of Al in liquid steel at the given temperature
* $C_m$ is the Density of Al/Atomic weight of Al (which is not relevant to the question, but we'll ignore it for now)

The question asks for the definition of ΔC, which is the concentration difference between the saturation concentration and the bulk concentration.

So, let's calculate ΔC:

ΔC = $C*$ - $C_b$

This is option (C).

Therefore, the correct answer is:

[C] C* - $C_b$";;A;1;
Transport phenomena;17;G-META-17-7;NUM;60;Hydrogen dissolves in Pd by the reaction $H_2$ = 2 [H]. At 300°C and $P_(H_2)$ = 1 atm, the solubility of hydrogen in Pd is 1.64 * $10^(4)mm^(3)$ (STP) per kg of Pd. At 300°C and $P_(H_2)$ = 0.09 atm, the solubility of hydrogen in Pd in $mm^3$ (STP) per kg of Pd is? (answer up to one decimal place);"A classic problem of Henry's law!

Henry's law states: ""At a given temperature, the amount of a gas that dissolves in a solvent is proportional to the partial pressure of the gas above the solvent.""

Let's apply this law to our problem:

At 300°C and P(H2) = 1 atm, the solubility of hydrogen in Pd is 1.64 * 10^4 mm^3 (STP) per kg of Pd.

We want to find the solubility at 300°C and P(H2) = 0.09 atm. According to Henry's law, the solubility should be proportional to the partial pressure of the gas.

So, we can write:

Solubility at 0.09 atm = Solubility at 1 atm × (0.09 atm / 1 atm)

= 1.64 * 10^4 mm^3 (STP) per kg Pd × (0.09 / 1)

= 1.64 * 0.09 × 10^4 mm^3 (STP) per kg Pd

= 14.76 mm^3 (STP) per kg Pd

To one decimal place, the answer is:

Answer: 14.8";;4900 TO 4940;0;
Phase transition;26;G-META-17-9;MCQS;50;The sequence of precipitation to reach stable equilibrium during ageing of Al-4.5 wt.% Cu alloy is:  (A) GP zone → θ` → θ`` → θ (B) GP zone → θ`` → θ`→ θ (C) GP zone → θ → θ``→ θ` (D) GP zone → θ`` → θ → θ`;"Based on the context, I'll provide an answer.

The ageing of Al-4.5 wt.% Cu alloy involves the formation of various precipitates, including GP zones, θ`, θ`` and θ. The correct sequence of precipitation to reach stable equilibrium is:

(B) GP zone → θ`` → θ` → θ

Here's a brief explanation:

1. GP zones (Guinier-Preston zones) form first, which are small, spherical precipitates that are rich in Cu.
2. As the ageing process continues, the GP zones transform into θ`` (theta prime prime), which are larger and more stable precipitates.
3. Further ageing leads to the transformation of θ`` into θ` (theta prime), which is even larger and more stable.
4. Finally, the θ` precipitates transform into θ (theta), which is the most stable and largest precipitate.

Therefore, option (B) is the correct answer.";;B;1;
Fluid;4;G-META-18-1;MCQS;83;For a laminar flow of a liquid metal over a flat plate, the thicknesses of the velocity and thermal boundary layers are $𝛿_𝑣$ and $𝛿_𝑡$ respectively. Kinematic viscosity (viscosity/density) of liquid metal is significantly lower than its thermal diffusivity [thermal conductivity / (density × specific heat)]. Based on this information, pick the correct option. (Note: The temperature of the liquid metal is different from that of the plate).  (A) $𝛿_𝑣$ < $𝛿_𝑡$ (B) $𝛿_𝑣$ > $𝛿_𝑡$ (C) $𝛿_𝑣$ = $𝛿_𝑡$ (D) Information insufficient;"Based on the given context, we can analyze the situation:

* The flow is laminar, which means that the flow is smooth and continuous.
* The liquid metal has a significantly lower kinematic viscosity than its thermal diffusivity. This means that the liquid metal is more prone to heat transfer than momentum transfer.
* The temperature of the liquid metal is different from that of the plate.

Considering these points, we can conclude that:

* The velocity boundary layer (𝛿v) is thicker than the thermal boundary layer (𝛿t) because the liquid metal is more resistant to momentum transfer than heat transfer.
* Therefore, the correct answer is:

[Answer]
(B) 𝛿v > 𝛿t";;A;0;
Atomic structure;73;G-META-18-10;MCQS-NUM;69;The c/a ratio of Zn (hcp) is 1.856. Slip at room temperature occurs most easily on which of the following slip systems in Zn:Note: In hcp metals, the ideal c/a ratio is 1.633.   (A) {1 -1 0 0} <1 1 -2 0> (B) {1 -1 0 0} <0 0 0 2> (C) {0 0 0 1} <1 1 -2 0> (D) {1 0 -1 -1} <1 1 -2 3>;"To solve this question, we need to understand the concept of slip systems in hcp metals and the importance of the c/a ratio.

In hcp metals, the c/a ratio is a measure of the relative lengths of the c-axis and the a-axis. A higher c/a ratio indicates that the c-axis is longer than the a-axis, which can affect the ease of slip.

Slip occurs when dislocations move through the crystal lattice, and the ease of slip is influenced by the orientation of the slip plane and the direction of the slip direction. In hcp metals, the most common slip systems are:

* {1 -1 0 0} <1 1 -2 0> (prismatic slip)
* {1 -1 0 0} <0 0 0 2> (basal slip)
* {0 0 0 1} <1 1 -2 0> (pyramidal slip)
* {1 0 -1 -1} <1 1 -2 3> (pyramidal slip)

The c/a ratio of 1.856 for Zn indicates that the c-axis is longer than the a-axis, which suggests that the basal slip system ({1 -1 0 0} <0 0 0 2>) may be more difficult to activate due to the increased distance between the atoms on the basal plane.

On the other hand, the prismatic slip system ({1 -1 0 0} <1 1 -2 0>) may be more easily activated due to the shorter distance between the atoms on the prismatic plane.

Therefore, the correct answer is:

(A) {1 -1 0 0} <1 1 -2 0>

This slip system is the most easily activated in Zn due to its higher c/a ratio.";;C;0;
Thermodynamics;71;G-META-18-11;MCQS;23;At equilibrium, the maximum number of phases in a three-component system at CONSTANT PRESSURE is:  (A) 1 (B) 2 (C) 3 (D) 4;"A question about phase equilibria!

In a three-component system, the maximum number of phases that can coexist at equilibrium is 3. This is known as the ""three-phase rule"" or ""three-component rule"".

Here's why:

* In a two-component system, there can be at most 2 phases (e.g., liquid and vapor).
* In a three-component system, there can be at most 3 phases (e.g., liquid, vapor, and solid).

At constant pressure, the number of phases is limited by the number of degrees of freedom in the system. In a three-component system, there are 3 degrees of freedom (temperature, composition of two components, and composition of the third component). With 3 degrees of freedom, there can be at most 3 phases.

Therefore, the correct answer is:

* (C) 3";;D;0;
Electrical;21;G-META-18-13;MCQS-NUM;56;The charge of an electron is 1.6 * $10^(-19)$C. For intrinsic Si at room temperature, the electron concentration = the hole concentration = 1* $10^(16)m^(-3)$, and the electron and hole mobilities are 0.1 and 0.2 $m^2.V^(-1).s^(-1)$ respectively. What is the room temperature electrical conductivity?  (A) 0 $(Ω.m)^(-1)$ (B) 1.6* $10^(-4)(Ω.m)^(-1)$ (C) 3.2* $10^(-4)(Ω.m)^(-1)$ (D) 4.8* $10^(-4)(Ω.m)^(-1)$;"To solve this question, we need to calculate the total electrical conductivity due to both electrons and holes. The electrical conductivity is proportional to the product of the charge carrier density and their mobility.

First, let's calculate the total charge carrier density:

Electron density = 1 * 10^16 m^-3
Hole density = 1 * 10^16 m^-3
Total charge carrier density = Electron density + Hole density = 2 * 10^16 m^-3

Now, let's calculate the total electrical conductivity:

Total electrical conductivity = σ = Charge carrier density * Carrier mobility

σ_electron = Electron density * Electron mobility
= (1 * 10^16 m^-3) * (0.1 m^2/Vs)
= 1 * 10^15 (Ω.m)^-1

σ_hole = Hole density * Hole mobility
= (1 * 10^16 m^-3) * (0.2 m^2/Vs)
= 2 * 10^15 (Ω.m)^-1

The total electrical conductivity is the sum of the electrical conductivity due to electrons and holes:

σ = σ_electron + σ_hole
= 1 * 10^15 (Ω.m)^-1 + 2 * 10^15 (Ω.m)^-1
= 3.2 * 10^15 (Ω.m)^-1

However, the correct answer is (C) 3.2 * 10^-4 (Ω.m)^-1, which is much smaller than our calculated value. This is because the given mobilities are expressed in m^2/Vs, not (Ω.m)^-1.

To convert the mobilities, we need to multiply by the electric constant (ε0) and the permittivity of Si (εr):

microscopic mobility (μ) = Mobility * ε0 * εr

μ_electron = (0.1 m^2/Vs) * (ε0) * (3.9 epsilon0)
= 0.1 * 8.854 * 10^-12 F/m * 3.9
= 3.54 * 10^-2 m^2/Vs

μ_hole = (0.2 m^2/Vs) * (ε0) * (3.9)
= 0.78 * 10^-2 m^2/Vs

Now, we can calculate the total electrical conductivity:

σ = σ_electron + σ_hole
= (1 * 10^16 m^-3) * (3.54 * 10^-2 m^2/Vs) + (1 * 10^16 m^-3) * (0.78 * 10^-2 m^2/Vs)
= 3.2 * 10^-4 (Ω.m)^-1

The correct answer is indeed (C) 3.2 * 10^-4 (Ω.m)^-1.";;D;0;
