topic;level_1;qids;qstr;num_words;questions;result;filtered_result;correct_result;overlap;error_type
Thermodynamics;98;G-META-16-40;NUM;41;In vacuum degassing of steel, 14 ppm of dissolved nitrogen is in equilibrium with 1 mbar of nitrogen gas at 1873 K. At the same temperature, if the pressure is lowered to 0.7 mbar, the equilibrium nitrogen content (in ppm) is?;"A nice thermodynamics problem!

Let's break it down step by step:

1. We are given that at 1873 K, 14 ppm of dissolved nitrogen is in equilibrium with 1 mbar of nitrogen gas. This means that the system is at equilibrium, and the chemical potential of nitrogen in the steel (μ_N_steel) is equal to the chemical potential of nitrogen in the gas phase (μ_N_gas).
2. We can write the equilibrium condition as:

μ_N_steel = μ_N_gas

3. The chemical potential of a gas is related to its pressure (P) and temperature (T) by the following equation:

μ_N_gas = μ_N_gas^0 + RT ln(P/P0)

where μ_N_gas^0 is the standard chemical potential, R is the gas constant, and P0 is the standard pressure (1 bar).

4. Since the temperature is constant (1873 K), we can simplify the equation by assuming that μ_N_gas^0 is constant.
5. Now, we are asked to find the equilibrium nitrogen content when the pressure is lowered to 0.7 mbar. We can set up a similar equation for the new equilibrium condition:

μ_N_steel = μ_N_gas^0 + RT ln(0.7/1)

6. Since the temperature is still the same, μ_N_steel is still equal to the same value as before. Therefore, we can set up a proportionality relationship between the two equilibrium conditions:

μ_N_steel = μ_N_gas^0 + RT ln(1/1) = μ_N_gas^0 + RT ln(0.7/1)

7. Simplifying the equation, we get:

ln(1) = ln(0.7) + x/14

where x is the new equilibrium nitrogen content in ppm.

8. Solving for x, we get:

x ≈ 9.8 ppm

So, the correct answer is:

* 9.8 ppm";;11.6 TO 11.8;0;
Thermodynamics;63;G-META-16-42;MCQS;85;Zinc oxide is reduced at a constant temperature in a closed reactor using ZnO(s) and C(s) as the only starting materials. The following reactions are assumed to be at thermodynamic equilibrium: ZnO(s) + C(s) = Zn(g) + CO(g) and  2CO(g) = $CO_2$(g) + C(s). Assume ideal gas behaviour. Based on mole balance, the relationship applicable to the system at equilibrium is  (A)	$p_(Zn)$ = $p_(CO)$ + $2*p_(CO_2)$ (B) $p_(Zn)$ = 2*$p_(CO)$ + $p_(CO_2)$ (C) $p_(Zn)$ = $p_(CO)$ + $p_(CO_2)$ (D) $p_(Zn)$ = 0.5*$p_(CO)$ + $2*p_(CO_2)$;"Let's analyze the given reactions:

1. ZnO(s) + C(s) = Zn(g) + CO(g)
2. 2CO(g) = CO2(g) + C(s)

We can write the mole balance equations based on the reactants and products:

Let the initial moles of ZnO and C be 1 and 1, respectively.

Let x moles of ZnO react to form x moles of Zn and x moles of CO.

From the second reaction, we know that 2x moles of CO react to form x moles of CO2 and x moles of C.

The mole balance equations are:

Zn: x
CO: x - 2x = -x
CO2: x
C: 1 - x + x = 1

Now, we can write the partial pressures of each species in terms of the mole fractions:

p(Zn) = x / (x + (-x) + x + 1) = x / 1
p(CO) = -x / (x + (-x) + x + 1) = -x / 1
p(CO2) = x / (x + (-x) + x + 1) = x / 1

Since the mole fractions are equal to the partial pressures (assuming ideal gas behavior), we can write:

p(Zn) = p(CO) + p(CO2)

So, the correct answer is:

[C) $p_(Zn)$ = $p_(CO)$ + $p_(CO_2)$]";;A;0;
Mechanical;75;G-META-16-48;NUM;63;Given data (for glass plate): Young’s Modulus = 70 GPa, Surface energy per unit area = 1 $J.m^(-2)$. A glass plate has two parallel cracks. One of them is an internal crack of length 5 μm and the other is a surface crack of length 3 μm. A tensile stress is applied perpendicular to the crack surfaces. The fracture stress (in MPa) is?;"To solve this problem, we can use the concept of fracture mechanics and the Griffith criterion.

The Griffith criterion states that a crack will propagate when the energy released by the crack growth is greater than or equal to the energy required to create new surface area. Mathematically, this can be expressed as:

σ_f = √(2Eγ / πa)

where σ_f is the fracture stress, E is the Young's modulus, γ is the surface energy per unit area, and a is the crack length.

For the internal crack, the crack length is 5 μm = 5 × 10^(-6) m. Plugging in the given values, we get:

σ_f = √(2 × 70 × 10^9 Pa × 1 J/m^2 / π × 5 × 10^(-6) m) = 264.6 MPa

For the surface crack, the crack length is 3 μm = 3 × 10^(-6) m. Plugging in the given values, we get:

σ_f = √(2 × 70 × 10^9 Pa × 1 J/m^2 / π × 3 × 10^(-6) m) = 407.3 MPa

Since the fracture stress is higher for the surface crack, the correct answer is:

**Answer:** 407.3 MPa";;115 TO 125;0;
Mechanical;76;G-META-16-49;NUM;37;A tensile stress is applied along the [100] direction in a FCC metal crystal. The critical resolved shear stress is 6 MPa. The tensile stress (in MPa) required for initiating slip on the (111) slip plane is?;"A materials science question!

To solve this problem, we need to use the concept of resolved shear stress. The resolved shear stress is the component of the applied tensile stress that is parallel to the slip direction.

In a Face-Centered Cubic (FCC) metal crystal, the slip plane is typically the (111) plane, and the slip direction is the <110> direction.

Given that the tensile stress is applied along the [100] direction, we need to find the angle between the tensile stress direction and the slip direction. Let's call this angle θ.

Using the geometry of the FCC crystal structure, we can find that θ = 54.74° (this is a standard value, you can look it up or derive it if you're interested).

Now, we can use the formula for resolved shear stress:

τ = σ × cos(θ)

where τ is the resolved shear stress, σ is the applied tensile stress, and θ is the angle between the tensile stress direction and the slip direction.

We are given that the critical resolved shear stress is 6 MPa, so we set τ = 6 MPa. We want to find the tensile stress σ required to initiate slip.

Rearranging the formula to solve for σ, we get:

σ = τ / cos(θ)

Plugging in the values, we get:

σ = 6 MPa / cos(54.74°) ≈ 11.55 MPa

So, the correct answer is:

* 11.55 MPa";;14.0 TO 15.5;0;
Phase transition;25;G-META-16-5;MCQS;74;In a typical Ellingham diagram for the oxides, the C + $O_2$ = $CO_2$ line is nearly horizontal because  (A) The slope of the line is equal to the enthalpy change at standard state, which is approximately zero in this case (B) The slope of the line is equal to the entropy change at standard state, which is approximately zero in this case (C) $CO_2$ shows non-ideal behaviour (D) $CO_2$ is a gaseous oxide;"Based on the context, the correct answer is:

* (B) The slope of the line is equal to the entropy change at standard state, which is approximately zero in this case";;B;1;
Atomic structure;68;G-META-16-50;NUM;24;For a bcc metal the ratio of the surface energy per unit area of the (100) plane to that of the (110) plane is;"A question about surface energy in metals!

For a body-centered cubic (bcc) metal, the surface energy per unit area of different planes can be related to the atomic density of those planes.

The (100) plane in a bcc lattice has a square arrangement of atoms, while the (110) plane has a rectangular arrangement. Due to the higher atomic density of the (110) plane, its surface energy per unit area is higher than that of the (100) plane.

The ratio of the surface energy per unit area of the (100) plane to that of the (110) plane is approximately:

√2 / 2 ≈ 0.707

So, the correct answer is:

* 0.707";;1.3 TO 1.5;0;
Mechanical;43;G-META-16-51;MCQS-NUM;37;"Given: [$E_(glass fiber)$ = 70 GPa; $E_(polymer)$ = 3.5 GPa]. For a polymer reinforced with 40 vol.% glass fiber, the elastic modulus (in GPa) along the transverse direction is   (A) 5.6 (B) 8.1 (C) 30.1 (D) 43.4";"A nice materials science question!

To solve this, we need to use the rule of mixtures, which is a simple method to estimate the properties of a composite material. In this case, we want to estimate the elastic modulus (E) of the composite in the transverse direction.

The rule of mixtures for the elastic modulus can be expressed as:

E_composite = E_matrix * (1 - V_f) + E_fiber * V_f

where E_composite is the elastic modulus of the composite, E_matrix is the elastic modulus of the polymer matrix, E_fiber is the elastic modulus of the glass fibers, and V_f is the volume fraction of the fibers.

Given values:
E_matrix = 3.5 GPa (elastic modulus of the polymer)
E_fiber = 70 GPa (elastic modulus of the glass fibers)
V_f = 0.4 (40% volume fraction of glass fibers)

Plugging in the values, we get:

E_composite = 3.5 * (1 - 0.4) + 70 * 0.4
= 3.5 * 0.6 + 28
= 2.1 + 28
= 30.1 GPa

So, the correct answer is:

* [C) 30.1]";;A;0;
Material manufacturing;74;G-META-16-52;NUM;47;In a sand-mould, a sprue of 0.25 m height and a top cross-section area of 2.2 $m^2$ is provided to maintain the melt flow rate at 4 $m^3.s^(-1)$. To prevent aspiration of molten metal, the maximum cross-section area (in $m^2$) at the base of the sprue is?;"To prevent aspiration of molten metal, the pressure at the base of the sprue should be greater than or equal to the atmospheric pressure. Let's assume the pressure at the base of the sprue is equal to the atmospheric pressure.

Using the equation of continuity, we can write:

A1 × V1 = A2 × V2

where A1 is the cross-sectional area at the top of the sprue, V1 is the velocity at the top of the sprue, A2 is the cross-sectional area at the base of the sprue, and V2 is the velocity at the base of the sprue.

Given the flow rate (Q) is 4 m³/s, we can write:

Q = A1 × V1
4 = 2.2 × V1
V1 = 4/2.2 = 1.82 m/s

Using the equation of motion for a fluid flowing through a vertical pipe, we can write:

V2² = V1² + 2gh

where g is the acceleration due to gravity (approximately 9.81 m/s²) and h is the height of the sprue (0.25 m).

Rearranging the equation to solve for V2, we get:

V2 = √(V1² + 2gh)
= √(1.82² + 2 × 9.81 × 0.25)
= 3.13 m/s

Now, we can use the equation of continuity again to find the cross-sectional area at the base of the sprue:

A1 × V1 = A2 × V2
2.2 × 1.82 = A2 × 3.13
A2 = (2.2 × 1.82) / 3.13
= 1.25 m²

So, the maximum cross-sectional area at the base of the sprue is 1.25 m².

Answer: 

* 1.25";;1.7 TO 1.9;0;
Material manufacturing;75;G-META-16-53;MCQS-NUM;42;[The mould constant is 2 s/$mm^2$.] For casting a cylindrical aluminum bloom having a length of 1000 mm and diameter of 750 mm, the approximate solidification time (in minutes) estimated using Chvorinov’s rule is   (A) 45 (B) 316 (C) 440 (D) 620;"A nice question!

Let's break it down step by step:

Chvorinov's rule states that the solidification time (t) is proportional to the square of the volume (V) of the casting, divided by the surface area (A) of the casting, and also proportional to the mould constant (K).

Mathematically, this can be represented as:

t = K × (V/A)²

We are given the mould constant (K) as 2 s/mm².

Now, let's find the volume (V) and surface area (A) of the cylindrical aluminum bloom:

Volume (V) = π × (diameter/2)² × length
= π × (750/2)² × 1000
= approximately 351,858 mm³

Surface Area (A) = 2 × π × (diameter/2) × length + π × (diameter/2)²
= 2 × π × (750/2) × 1000 + π × (750/2)²
= approximately 4,443,139 mm²

Now, plug in the values into Chvorinov's rule:

t = 2 × (351,858 / 4,443,139)²
= approximately 316.5 seconds

To convert this to minutes, divide by 60:

t ≈ 316.5 / 60 ≈ 5.27 minutes

Rounding this to the nearest whole number, we get:

t ≈ 5 minutes

Now, let's check the options:

(A) 45 - too high
(B) 316 - this is the correct answer in seconds, but we need minutes, so...
(C) 440 - too high
(D) 620 - too high

So, the correct answer is:

**[B] 316 ( converted to minutes, this is approximately 5.27 minutes)**";;D;0;
Thermodynamics;64;G-META-16-54;MCQS-NUM;50;A liquid phase sintered SiC-Ni composite has a solid-solid grain boundary energy ($γ_(SiC-SiC)$) of 0.80 $J.m^(-2)$ and a solid-liquid ($γ_(SiC-Ni)$) interfacial energy of 0.45 $J.m^(-2)$. For a SiC grain size of 20 µm, the average interparticle (SiC-SiC) neck size (in µm) is:  (A) 3.03 (B) 4.28 (C) 9.16 (D) 18.32;"A materials science question!

To solve this question, we can use the following formula, which relates the average interparticle neck size to the solid-solid grain boundary energy and the solid-liquid interfacial energy:

Neck size = 4 × γ_(SiC-SiC) × R / (γ_(SiC-Ni)),

where R is the radius of the SiC grain.

Given values:
γ_(SiC-SiC) = 0.80 J/m²
γ_(SiC-Ni) = 0.45 J/m²
Grain size = 20 µm = 20 × 10^(-6) m
Radius of SiC grain (R) = Grain size / 2 = 10 × 10^(-6) m

Now, plug in the values:

Neck size = 4 × 0.80 J/m² × 10 × 10^(-6) m / (0.45 J/m²)
= 4.28 × 10^(-6) m
= 4.28 µm

Answer: [B] 4.28";;C;0;
Mechanical;44;G-META-16-55;MATCH;61;"Match the deformation processes in Column I with the corresponding stress states listed in Column II:  Column I: [[P] Wire Drawing, [Q] Forging, [R] Stretch Forming, [S] Cutting]  Column II: [[1] Direct Compression, [2] Indirect Compression, [3] Tension, [4] Shear]    Options: (A) P-1; Q-2; R-3; S-4 (B) P-1; Q-2; R-4; S-3 (C) P-2; Q-1; R-3; S-4 (D) P-2; Q-1; R-4; S-3";"Based on the deformation processes, we can match them with the corresponding stress states as follows:

* Wire Drawing (P): The wire is pulled to reduce its diameter, which involves tensile stress. So, P-3.
* Forging (Q): Forging involves compressing the material using dies, which involves direct compression. So, Q-1.
* Stretch Forming (R): Stretch forming involves bending and stretching the material, which involves a combination of tensile and shear stresses. So, R-4.
* Cutting (S): Cutting involves applying a shear force to separate the material, which involves shear stress. So, S-4.

Therefore, the correct answer is:

* (C) P-3; Q-1; R-4; S-4";;C;0;
